customer_ID,base_income,avg_spend,credit_util,volatility,mean_balance,std_balance,trend_balance,mean_spend,std_spend,trend_spend,default
C000154,30520.844917912324,8982.466384344278,0.16336924130772096,0.4709976955630861,7750.524425068407,8015.708193210445,-1385.7065820672287,736.7816396661456,312.3448543936764,-31.255232222510323,0
C000155,15072.352300303432,4895.179258922634,0.42722350233087447,0.5009129499377576,9022.088171881815,7003.296438724782,493.0187999143704,342.19398998201586,142.10252653894406,-8.897948268364193,0
C000156,16965.450219270308,5165.314078609578,0.6114417251194881,0.2594086614365023,3525.815387685767,1612.5412194169533,-75.84970691741029,398.1212503833344,103.10612854940673,-13.177561813968705,0
C000157,29789.02333392829,4835.907454723115,0.0616985600098485,0.28336095429689956,6912.356407450398,3883.0028324910495,145.56454503349008,447.35788173460446,97.02966291674328,-15.12158901143141,0
C000158,7364.107014899744,2923.217676535972,0.3348048104823799,0.1486883645540021,978.7258925471061,658.2751736349198,-61.620479124362134,254.5343820443243,25.276758740373026,-2.3953153234566558,0
C000159,13162.064582315132,5002.592000897703,0.26310221613532275,0.255756149506993,3157.2166738871056,2242.995609886982,108.51243224274049,418.14948448086744,139.2529847307039,10.640944762344168,0
C000160,30995.94000762748,6579.028554233798,0.014041845595157369,0.4723753658149611,14545.967448978461,12465.618524120628,-1003.198190214855,539.2192395044477,238.87697745481546,-7.058575918549028,0
C000161,9900.124570307333,1162.0906313164053,0.29829841072945407,0.2691839329626079,2838.14493350184,2103.0846165893613,-26.513101472493275,96.53452298459446,24.285007203480795,-0.5804800175033512,0
C000162,12572.094647024265,4953.381175252303,0.2335653458304439,0.5577081007333518,4390.222757873199,3988.6616839407625,-357.02194990833647,506.03129989487246,211.625641553097,-1.2159712700515373,0
C000163,15416.716166177883,5591.573190143595,0.3712407054436458,0.2736442371528489,3211.4873309748814,1900.8447088048397,-320.35773343685486,461.23317657635533,146.02069851911364,-3.029209300445562,0
C000164,33137.42229657076,8863.721211035006,0.10304315630143455,0.1400317012644828,2992.050698345131,1563.657570082781,284.16681850154754,750.7853958793227,63.964106665457855,4.1328378918959165,0
C000165,25920.486210036383,4608.20607871258,0.4282790398431825,0.35139172092334026,5133.788826599319,5098.086293207202,43.091451611384024,336.837748995381,131.66624877522435,6.297664069741232,0
C000166,17620.878253655792,3898.662828577977,0.10040436007432495,0.30515186093633107,3303.284622043691,2497.3401110270756,99.81801933741473,342.7560957612646,93.64561336314638,-10.688883593407644,0
C000167,26894.008296148088,5985.795601863703,0.3563847535939101,0.2856354602526969,7700.062901347111,6730.94726319238,371.1089221213352,524.9162104279523,135.3265694265119,2.632555417533363,0
C000168,30552.91915997536,8248.289563849872,0.26590834957070364,0.5324974881038882,15346.651606255922,8637.804138365715,1501.782125695042,775.6517056177619,420.6575576929403,21.497875778354807,0
C000169,31240.163653879416,12849.636302029856,0.22227983216916566,0.13636813088859825,4743.04944379942,2350.9890746145747,225.39917409495942,1087.1822449686945,111.0440463479156,9.234909874350128,0
C000170,29050.319646282613,6328.656126934942,0.3120693934713149,0.13776354301294344,2214.8602408312463,1783.0479448706533,-40.66323566678813,516.347627730959,53.19387844323271,-2.2436978163176287,0
C000171,40000.83080332737,7978.085643999643,0.16059939439471332,0.5528783953182239,21380.390346202894,14860.701149549737,2099.4899928982713,604.9039893104432,326.9879121727589,-46.87124758079709,0
C000172,23319.629346676407,5387.030315204496,0.2873985991025452,0.4998459310013956,13184.086535085786,8381.273827272575,456.1780410576601,371.5611999148986,239.60895079589815,-17.662296716067704,0
C000173,23881.258409954822,9772.456825224399,0.07053065113404594,0.5545027944178516,9813.32062494417,7088.703044387238,-447.136361491864,678.401433866636,357.1823309512134,-39.294197293136335,0
C000174,12146.497458182579,3436.5518751888326,0.32382135747885105,0.11889225329783984,1126.4098739311953,805.8756582928864,-58.376955013979426,298.0226263786222,33.12339231443824,-3.702528475080985,0
C000175,21627.15570968022,7914.782035145834,0.5205910564285223,0.5059838711954009,9276.452646841186,7662.010827533081,1210.6845380379254,701.7051363255291,322.57979989911894,-48.07604731800204,0
C000176,20655.292343502733,4850.533686937958,0.014780399990921697,0.48562153701658906,7793.018246436091,5446.669780077117,642.4733996122594,371.07022671656654,156.2844595145793,-16.054461912768392,0
C000177,14354.600194474922,3428.4042827721623,0.4318155341589431,0.27820236792483233,3023.139220822944,2072.531995216146,-32.987548888499866,307.88264536948026,109.73467865157268,0.15219960682762534,1
C000178,21337.326383960604,3305.3057179649973,0.194400645804351,0.345224548367975,3791.8071499926214,4098.98403384025,-4.884053318793076,281.560865159997,109.49746754632592,9.47270289799282,0
C000179,15959.824368910287,416.32764949560715,0.2957079309282742,0.14546772495652058,1807.5114952033225,1280.5035992612093,60.02980045006836,34.633390820293975,3.449118187181216,0.07473403109818148,0
C000180,20247.923797577238,5414.269522037419,0.3386255012003045,0.43565221178213986,6191.777485275612,4198.442940543536,-46.187809732067855,477.5446922709639,204.76998313628826,11.531963288930955,0
C000181,45428.64849920459,17892.709315518096,0.2301603050282719,0.23120804084810723,6059.822533905146,4899.244068805344,138.9563933115916,1505.1510198585108,538.6221374073649,-30.248056169329175,0
C000182,24096.24109894716,10470.172467293793,0.3721573915897568,0.28450886620558635,4950.462111796915,3457.308250870755,-11.331562073482829,916.9522594156655,181.7364986475017,-33.966341909503996,0
C000183,18553.190290777766,1696.1466846263302,0.37941846651538813,0.5097139268351826,4120.665551609058,4003.9099406296846,-320.95172470031395,99.96443772958713,51.913533520112885,0.9856430024158797,1
C000184,36732.62985054561,10320.230029745071,0.20134904774504622,0.3851562539132519,12567.380077748096,12790.403838145512,-684.6449590726908,760.1694414351124,341.3265919437129,33.116399537960945,0
C000185,24404.86238781848,3359.6159917450786,0.559434324968862,0.20728241004642492,4809.504571302877,2479.9014396715615,53.570136729579666,273.05892690806485,78.84406733038199,-3.3336994545022542,0
C000186,25530.173024666557,7050.837212952756,0.10833287099887204,0.34006746981918656,5941.96354258247,4652.295222973908,-442.5701135956491,584.4582731142602,243.66218759848496,-9.89948251643572,0
C000187,12687.947541684414,4847.498242484027,0.33422773725919924,0.28180572459503195,3609.358201882202,2026.1017542230907,-110.07496045856608,349.3546079622783,128.25715342863919,0.2231957270283836,0
C000188,15858.049715361898,3650.9688080719516,0.19789465996144803,0.16710121316317514,2641.3247196901925,1331.199976685375,-160.1972828445087,293.3329296569679,55.54108510285068,9.294878141120682,0
C000189,22443.82771765669,9183.577408437917,0.597347744383098,0.5357759282291239,9595.770186497144,9673.268845859033,-1079.5836775585155,792.0340083654413,395.11104363237973,35.951746264350746,0
C000190,30828.493927330688,9762.322963542434,0.39836736091044056,0.4934878996906005,16133.374947149068,13608.652433781941,-208.7071599610464,719.837945658899,344.5570362643916,-37.57790821049939,0
C000191,15393.694488992212,5864.373287431581,0.2655551033367847,0.43098491972531705,7333.553394093316,6192.385055178739,-416.8306762657113,480.79395933455766,159.5214582229647,12.174296369822159,0
C000192,48786.15215649858,11859.190584946042,0.1493362462553793,0.4624563733122198,19426.49866898857,7760.735126843766,186.7837661006433,937.9782897010688,483.6485909697305,93.24961832112453,0
C000193,24952.404591910556,8481.891717045108,0.6435866756871157,0.43367558152519803,6300.002644187446,6836.971340178126,1153.3290949186749,769.2013499785967,256.41763652648086,34.78219942732395,0
C000194,22048.2480097454,9994.191594183627,0.13218548557766507,0.5354837999312713,13914.374381154606,9815.769428932399,-353.1724854987055,888.5491707749931,426.1558457087412,18.356925960070015,0
C000195,11290.486527052633,4896.297147022147,0.45879491919932563,0.11671326654661082,811.9545612420401,427.66019870693157,33.802485548554245,414.6180532872909,55.11185245183722,-12.668773779395078,0
C000196,28770.44520888769,6540.264747125226,0.5832529900542386,0.16409403640523088,4119.722020517594,2116.6539065363304,225.56172199226899,519.4505495325571,106.59222555282719,-4.107021355544388,0
C000197,21844.747772602652,8046.129491871389,0.37752218942735094,0.37446626224966884,5144.79216308217,3209.4849048470323,-370.6896686075282,515.1293922665834,301.0275407075376,21.58818821899961,0
C000198,18201.427291282846,3056.941647509613,0.34196673415740314,0.40284962022993787,5390.719155164487,3950.889314410532,-331.9002041184496,189.44848246485665,106.676608055179,-10.197695484349904,1
C000199,69283.05463452647,33723.26359657926,0.05979741725937391,0.1270238136748633,9088.250049838745,7497.9082760735455,-310.6208420012812,2836.976391939674,307.0243904721802,13.685314693080025,0
C000200,16063.400819561517,4903.395456492305,0.1366464192248491,0.4239185193041133,4765.537784566311,2203.107901365353,230.956307196874,329.59921407890323,168.03624519378894,4.612954592496836,0
C000201,20354.98746423037,6734.024348338102,0.16813499932082843,0.4346741753813981,5640.167284015527,5624.247511049148,84.3524094441054,598.565176935702,212.8364866394796,-0.9399312296794538,0
C000202,12143.407962586894,4467.229572867961,0.21831911633615467,0.20475961215626606,1731.9790669324645,1008.3415826680874,110.36625248326283,407.2148634437242,80.30439799665223,1.3405870030376004,0
C000203,17226.755913127083,2734.358591861414,0.1502032726969039,0.27673873756418943,2888.2689990127333,2588.8810808642743,63.435383940748416,213.16327722440573,73.70296468176717,-4.972001044819534,0
C000204,8176.486034208128,1227.142394206991,0.29236430219456716,0.4047642548770318,2954.361802028912,2334.000759217508,-46.73623136273934,112.14070057730538,38.167984435418404,3.7193058172463367,0
C000205,9946.033273256524,2322.7457888907593,0.10166672061999782,0.24499369632207094,1763.951994782158,1026.9523277184464,-64.54340939340656,198.04710588378552,35.96021093610617,-2.7362759107414654,0
C000206,16725.77909378686,5870.228676930623,0.08605816508993289,0.5813924039903661,7325.6840213732,6924.305004516695,26.55565983295918,381.10183357993816,238.78156946523998,-6.964050391868994,0
C000207,10370.674795332881,2069.6853551978134,0.07237071182201152,0.1956445783482572,1270.3321476867156,1313.9194661276817,17.994721177963868,173.567257052395,40.94938781682335,-4.1459307233161375,0
C000208,19653.233070144375,3130.8043223263207,0.21590349868407135,0.45136914964479347,8646.67974838624,3922.7015055486036,274.3743799109993,294.5371105565314,127.92818599012868,12.52782291691437,0
C000209,5700.595810092247,1903.63177546053,0.21800757778866156,0.5367777881135444,2097.3360500376743,1421.910991662361,-96.07070435528586,142.63944713163954,70.36334442049771,-4.8042883710021185,0
C000210,22953.3892269031,6038.305020046721,0.1000496585041579,0.5288827741862211,7481.4972449079005,6464.572585436942,213.75610792345876,510.45420297357515,203.3551125971878,-11.463959498965675,0
C000211,64312.12922124476,16272.48347297355,0.19757630022899705,0.24096477587578038,12767.986985593436,11802.824182617533,1717.4111367621388,1180.443551623255,392.02140218377167,-0.6582981414061855,0
C000212,21379.180294217786,2775.731969781183,0.1395592005285131,0.5796177176619111,11875.273754830123,8264.252089781405,593.2172426080206,168.99877375871384,115.31286085592286,5.004368553916429,1
C000213,18093.514735233955,4048.572378206116,0.1828247080378786,0.13202176193239426,1833.6006037157465,1415.0399938005598,178.4186732948604,344.4133171746186,24.610706716991917,-2.758067524238542,0
C000214,33408.942522210134,7917.086509516373,0.7680620600389237,0.21006462209876334,4379.847662232961,3731.202482910819,-35.35739728510768,586.3968455419442,99.87642019646677,-11.275615167333088,0
C000215,27905.32267885961,6410.099754342347,0.19337595303640398,0.4563007036491966,10315.318300419365,8581.19502584391,-42.83223522445544,611.0797774743206,159.88108271115624,-13.042875054567562,0
C000216,52695.847430392954,20339.72004617994,0.25278448909891565,0.5015227623379399,22709.93666101621,13965.275178394757,-1699.3884980572102,1638.6797448909947,732.118353199886,-152.04365080242803,0
C000217,13666.337194728807,4808.116650167187,0.2033414017001291,0.5425076622736293,4382.944106199974,4132.463086977313,-315.06182088601264,481.1900925631258,278.18871300697185,-26.99805527137153,0
C000218,34066.73087416322,11323.905490959434,0.4075984224832825,0.21652659399242932,6701.296681897929,3067.8651424642053,90.3668363812929,861.7864911833709,257.9819276246086,-36.93125824372778,0
C000219,18254.796924323873,3094.5223414690377,0.5111149498252563,0.36858466080201446,4955.241187521019,5930.891194739366,335.9248291746405,243.49529917266236,99.55225475476689,3.0388682151745456,0
C000220,16024.725364063137,3901.923718944409,0.639928882421978,0.3594686821323785,4835.149760087788,3953.2104540087103,26.714716001733116,359.84540863495084,83.78711344288703,6.998754861209174,0
C000221,38078.27738385832,8354.40554471984,0.3135907958155936,0.3019055026237496,10577.484538890318,6937.859134583868,769.8905656814385,570.1348446732495,148.0156111232259,24.28404170983611,0
C000222,21576.376597006718,3291.4704521969074,0.4015869776065282,0.49598050723335785,6598.114137332158,4074.056688094158,38.92292005352869,319.119906812096,114.62645351950084,2.3395168739309753,0
C000223,22259.99441487228,4160.24328994842,0.3685928213733089,0.3403930840898637,7072.504504210209,4608.331450570439,851.1161039765759,304.95090327561,113.35265327123832,7.733573851997609,0
C000224,83571.06369947856,25883.260356979346,0.40729756372534887,0.10952170463714592,6213.78153585997,7292.285907883164,-343.1434900976328,2290.8896922723975,228.1671395133256,-20.71852682424356,1
C000225,19178.695299524756,4465.335755503732,0.12620649108377957,0.11708779452054371,1475.6066859121863,1347.0118087103979,-230.78218393072592,399.89036566254936,34.24893147652609,8.769848325318918,0
C000226,34078.042523031414,12718.201336233007,0.18833112950100692,0.35704034780963656,10640.03160960843,10026.720365803245,-335.038731775528,1062.4155327777705,355.731068381358,-12.672392308713244,0
C000227,32312.009081061093,8356.225010979284,0.5276909753362007,0.10266209528553213,3691.4402485484184,2055.7992750881685,-154.31513353452897,719.5897024680148,81.69497778541279,-4.763124877804393,0
